,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
18280,11012774.0,Bruxelles,1000,APARTMENT,PENTHOUSE,595000.0,NewlyBuilt,1.0,99.0,1.0,0.0,0.0,57.0,0.0,,4.0,False,AS_NEW
18281,11012772.0,Evere,1140,APARTMENT,APARTMENT,345000.0,NewlyBuilt,1.0,74.0,1.0,0.0,0.0,19.0,0.0,,2.0,False,AS_NEW
18282,11012771.0,Uccle,1180,APARTMENT,APARTMENT,509000.0,NewlyBuilt,3.0,142.0,1.0,0.0,0.0,53.0,0.0,,2.0,False,AS_NEW
18283,11012770.0,Evere,1140,APARTMENT,APARTMENT,629000.0,NewlyBuilt,3.0,139.0,1.0,0.0,0.0,47.0,0.0,,2.0,False,AS_NEW
18284,11012768.0,Bruxelles,1000,APARTMENT,APARTMENT,765000.0,NewlyBuilt,2.0,119.0,1.0,0.0,0.0,13.0,0.0,,2.0,False,AS_NEW
18285,11012767.0,Bruxelles,1000,APARTMENT,APARTMENT,1410000.0,NewlyBuilt,3.0,184.0,1.0,0.0,0.0,23.0,0.0,,2.0,False,AS_NEW
18286,11012766.0,Woluwe-Saint-Lambert,1200,HOUSE,HOUSE,1010000.0,NewlyBuilt,4.0,226.0,1.0,0.0,0.0,8.0,47.0,119.0,2.0,False,AS_NEW
18287,11012765.0,Uccle,1180,APARTMENT,APARTMENT,575000.0,NewlyBuilt,3.0,126.0,1.0,0.0,0.0,16.0,0.0,,,False,AS_NEW
18288,11012764.0,Evere,1140,APARTMENT,APARTMENT,545000.0,NewlyBuilt,3.0,140.0,1.0,0.0,0.0,13.0,0.0,,2.0,False,AS_NEW
18289,11012763.0,Uccle,1180,APARTMENT,PENTHOUSE,1340000.0,NewlyBuilt,3.0,179.0,1.0,0.0,0.0,37.0,0.0,,,False,AS_NEW
18290,11012762.0,Woluwe-Saint-Lambert,1200,APARTMENT,FLAT_STUDIO,244200.0,NewlyBuilt,0.0,47.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
18291,11012761.0,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,314800.0,NewlyBuilt,1.0,67.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,AS_NEW
18292,11012760.0,Etterbeek,1040,APARTMENT,PENTHOUSE,875000.0,,2.0,187.0,1.0,0.0,0.0,25.0,0.0,,2.0,False,JUST_RENOVATED
18293,11012759.0,Zaventem,1930,HOUSE,HOUSE,523950.0,NewlyBuilt,3.0,155.0,1.0,0.0,0.0,23.0,54.0,0.0,2.0,False,AS_NEW
18294,11012758.0,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,366200.0,NewlyBuilt,2.0,84.0,1.0,0.0,0.0,3.0,0.0,,2.0,False,AS_NEW
18295,11012757.0,Woluwe-Saint-Lambert,1200,APARTMENT,GROUND_FLOOR,334000.0,NewlyBuilt,1.0,66.0,1.0,0.0,0.0,0.0,12.0,,2.0,False,AS_NEW
18296,11012756.0,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,497000.0,NewlyBuilt,3.0,109.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,AS_NEW
18297,11012755.0,Woluwe-Saint-Pierre,1150,APARTMENT,APARTMENT,430000.0,,1.0,68.0,1.0,0.0,0.0,4.0,0.0,,3.0,False,AS_NEW
18298,11012754.0,Auderghem,1160,APARTMENT,APARTMENT,345000.0,NewlyBuilt,1.0,70.0,1.0,0.0,0.0,13.0,0.0,,,False,
18299,11012753.0,Woluwe-Saint-Pierre,1150,APARTMENT,DUPLEX,995000.0,,3.0,184.0,1.0,0.0,0.0,5.0,96.0,,2.0,False,AS_NEW
18300,10977222.0,Roeselare,8800,APARTMENT,APARTMENT,125000.0,,2.0,79.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
18301,10977211.0,Gent,9000,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18302,10977200.0,Geraardsbergen,9500,APARTMENT,APARTMENT,220000.0,,2.0,83.0,,0.0,0.0,0.0,0.0,,,False,
18303,10977197.0,Nazareth,9810,APARTMENT,APARTMENT,225000.0,,2.0,95.0,,0.0,0.0,0.0,0.0,,,False,
18304,10977195.0,Nieuwpoort,8620,APARTMENT,APARTMENT,185000.0,,2.0,43.0,0.0,0.0,0.0,0.0,,,2.0,True,AS_NEW
18305,10977170.0,Knokke,8300,APARTMENT,APARTMENT,575000.0,,2.0,100.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
18306,10375297.0,Oudegem,9200,APARTMENT,APARTMENT,155000.0,,1.0,75.0,,0.0,0.0,,0.0,,,False,AS_NEW
18307,10375296.0,Oudegem,9200,APARTMENT,APARTMENT,155000.0,,1.0,75.0,,0.0,0.0,0.0,0.0,,,False,
18308,10749267.0,Oostende,8400,APARTMENT,APARTMENT,199000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,
18309,10977157.0,Nieuwpoort,8620,APARTMENT,APARTMENT,199000.0,UnderOption,1.0,37.0,1.0,0.0,0.0,0.0,0.0,,,False,
18310,10977156.0,Schaerbeek,1030,APARTMENT,APARTMENT,259000.0,,2.0,80.0,1.0,0.0,0.0,0.0,0.0,,4.0,False,
18311,10977155.0,bruxelles,1000,APARTMENT,APARTMENT,379000.0,,2.0,88.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,
18312,10642384.0,Gent,9000,APARTMENT,APARTMENT,440000.0,,2.0,116.0,,0.0,0.0,0.0,0.0,,,False,
18313,10977136.0,Antwerpen,2018,APARTMENT,APARTMENT,310000.0,,2.0,82.0,,0.0,0.0,20.0,0.0,,,False,GOOD
18314,10977112.0,Vedrin,5020,APARTMENT,APARTMENT,265000.0,,2.0,88.0,1.0,0.0,1.0,20.0,500.0,,4.0,False,
18315,10977081.0,ANDERLECHT,1070,APARTMENT,APARTMENT,252000.0,,1.0,74.0,1.0,0.0,0.0,15.0,0.0,,4.0,False,
18316,10977077.0,ANDERLECHT,1070,APARTMENT,APARTMENT,352500.0,,3.0,119.0,1.0,0.0,0.0,16.0,0.0,,4.0,False,
18317,10977072.0,Uccle,1180,APARTMENT,APARTMENT,299000.0,,2.0,65.0,,0.0,1.0,5.0,0.0,,,False,
18318,10977061.0,Antwerp,2020,APARTMENT,APARTMENT,275000.0,,2.0,86.0,1.0,0.0,1.0,4.0,0.0,,2.0,False,GOOD
18319,10977060.0,Berchem,2600,APARTMENT,APARTMENT,255000.0,,2.0,130.0,1.0,0.0,1.0,20.0,0.0,,3.0,False,TO_BE_DONE_UP
18320,10977057.0,Deerlijk,8540,APARTMENT,GROUND_FLOOR,299500.0,,1.0,85.0,,0.0,0.0,,30.0,,2.0,False,AS_NEW
18321,10896013.0,Uccle,1180,APARTMENT,APARTMENT,329000.0,UnderOption,2.0,93.0,1.0,0.0,1.0,,0.0,,2.0,False,GOOD
18322,10977054.0,Schaerbeek,1030,APARTMENT,APARTMENT,235000.0,,2.0,90.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,
18323,10977049.0,Molenbeek-Saint-Jean,1080,APARTMENT,GROUND_FLOOR,220000.0,,0.0,55.0,1.0,0.0,0.0,10.0,77.0,,2.0,False,AS_NEW
18324,10977037.0,Genk,3600,APARTMENT,APARTMENT,185000.0,,1.0,84.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,GOOD
18325,10977016.0,Antwerpen,2170,APARTMENT,APARTMENT,199000.0,,2.0,75.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,
18326,10785616.0,Mouscron,7700,APARTMENT,APARTMENT,239000.0,,4.0,260.0,,0.0,1.0,0.0,0.0,,,False,AS_NEW
18327,10977001.0,Anderlecht,1070,APARTMENT,APARTMENT,149000.0,,1.0,40.0,,0.0,1.0,0.0,0.0,,,False,
18328,10976991.0,Gent,9040,APARTMENT,APARTMENT,279000.0,,2.0,86.0,1.0,0.0,0.0,34.0,0.0,,1.0,False,AS_NEW
18329,10976989.0,Knokke,8300,APARTMENT,APARTMENT,565000.0,,2.0,87.0,,0.0,0.0,9.0,0.0,,,False,GOOD
18330,11012752.0,Woluwe-Saint-Pierre,1150,APARTMENT,APARTMENT,470000.0,NewlyBuilt,2.0,83.0,1.0,0.0,0.0,5.0,0.0,,2.0,False,AS_NEW
18331,11012751.0,Kraainem,1950,HOUSE,HOUSE,1495000.0,,7.0,325.0,1.0,0.0,0.0,100.0,950.0,1100.0,4.0,False,AS_NEW
18332,11012749.0,Uccle,1180,APARTMENT,APARTMENT,250000.0,,2.0,74.0,1.0,0.0,0.0,14.0,0.0,,2.0,False,TO_RENOVATE
18333,10874497.0,Kraainem,1950,HOUSE,HOUSE,875000.0,,5.0,225.0,1.0,0.0,0.0,,100.0,330.0,3.0,False,GOOD
18334,11012748.0,Sint-Lambrechts-Woluwe,1200,APARTMENT,APARTMENT,399000.0,NewlyBuilt,2.0,95.0,1.0,0.0,0.0,12.0,69.0,,,False,AS_NEW
18335,11012747.0,Herenthout,2270,HOUSE,HOUSE,95000.0,,2.0,128.0,,0.0,0.0,,0.0,823.0,2.0,False,TO_RENOVATE
18336,11012726.0,Hoegaarden,3320,HOUSE,HOUSE,575000.0,,7.0,380.0,1.0,0.0,0.0,,0.0,809.0,3.0,False,JUST_RENOVATED
18337,11012725.0,Lubbeek Linden,3210,HOUSE,HOUSE,495000.0,,3.0,143.0,1.0,0.0,0.0,,0.0,344.0,3.0,False,AS_NEW
18338,11012699.0,Dilbeek,1700,HOUSE,HOUSE,299000.0,UnderOption,3.0,158.0,1.0,0.0,0.0,,0.0,140.0,2.0,False,TO_RENOVATE
18339,11012694.0,Braine-l'Alleud,1420,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18340,11012682.0,Rixensart,1330,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18341,11012653.0,Braine-l'Alleud,1420,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18342,11012639.0,Waterloo,1410,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18343,11012626.0,La Hulpe,1310,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18344,11012621.0,Waterloo,1410,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18345,11012600.0,Waterloo,1410,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18346,11012595.0,Tournai,7503,HOUSE,HOUSE,200000.0,,3.0,145.0,,0.0,1.0,,0.0,505.0,4.0,False,
18347,11012593.0,Wilrijk,2610,APARTMENT,DUPLEX,285000.0,,3.0,100.0,1.0,0.0,0.0,12.0,0.0,,3.0,False,GOOD
18348,11012591.0,Turnhout,2300,APARTMENT,APARTMENT,210000.0,,2.0,99.0,1.0,0.0,1.0,,0.0,,3.0,False,GOOD
18349,11012590.0,Turnhout,2300,APARTMENT,APARTMENT,185000.0,,2.0,80.0,1.0,0.0,1.0,,0.0,,3.0,False,GOOD
18350,11012589.0,Turnhout,2300,HOUSE,HOUSE,298000.0,,2.0,222.0,1.0,0.0,1.0,,,305.0,2.0,False,GOOD
18351,11012588.0,Turnhout,2300,HOUSE,HOUSE,238000.0,,2.0,113.0,1.0,0.0,1.0,0.0,0.0,78.0,2.0,False,JUST_RENOVATED
18352,11012587.0,Turnhout,2300,HOUSE,HOUSE,289000.0,,2.0,100.0,1.0,0.0,1.0,13.0,0.0,83.0,2.0,False,JUST_RENOVATED
18353,11012581.0,Mechelen,2800,APARTMENT,APARTMENT,439000.0,,2.0,114.0,1.0,0.0,0.0,35.0,0.0,,,False,
18354,10867037.0,Koekelberg,1081,APARTMENT,APARTMENT,155000.0,,2.0,57.0,,0.0,0.0,0.0,0.0,,,False,TO_RENOVATE
18355,11012579.0,Elewijt,1982,HOUSE,VILLA,589000.0,,5.0,,1.0,0.0,0.0,0.0,,965.0,,False,AS_NEW
18356,10683589.0,Roeselare,8800,HOUSE,HOUSE,230000.0,,3.0,159.0,,0.0,0.0,0.0,0.0,216.0,,False,
18357,10936638.0,Menen,8930,HOUSE,HOUSE,125000.0,,3.0,146.0,0.0,0.0,0.0,0.0,,95.0,,False,AS_NEW
18358,11012571.0,Menen,8930,HOUSE,HOUSE,185000.0,,2.0,138.0,1.0,0.0,0.0,0.0,45.0,122.0,,False,
18359,11012570.0,Menen,8930,HOUSE,HOUSE,99000.0,,2.0,120.0,,0.0,0.0,0.0,100.0,171.0,,False,TO_RENOVATE
18360,10976986.0,Scherpenheuvel-Zichem,3270,APARTMENT,APARTMENT,417000.0,,2.0,100.0,,0.0,0.0,38.0,0.0,,,False,GOOD
18361,10976984.0,Hoogstraten,2320,APARTMENT,APARTMENT,349900.0,UnderOption,2.0,90.0,0.0,0.0,0.0,27.0,0.0,,3.0,False,GOOD
18362,10976977.0,Mouscron,7700,APARTMENT,APARTMENT,249000.0,,2.0,97.0,1.0,0.0,1.0,14.0,0.0,,3.0,False,
18363,10976959.0,Borgerhout,2140,APARTMENT,APARTMENT,180000.0,,2.0,88.0,1.0,0.0,1.0,7.0,0.0,,2.0,False,TO_BE_DONE_UP
18364,10976956.0,Berchem,2600,APARTMENT,APARTMENT,325000.0,,3.0,141.0,1.0,0.0,1.0,0.0,0.0,,3.0,False,GOOD
18365,10976953.0,Antwerp,2018,APARTMENT,APARTMENT,350000.0,,1.0,86.0,1.0,0.0,1.0,8.0,0.0,,2.0,False,GOOD
18366,10976950.0,Brussels City,1000,APARTMENT,APARTMENT,525000.0,,2.0,120.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
18367,10761192.0,Zellik,1731,APARTMENT,APARTMENT,169500.0,NotarySale,2.0,95.0,1.0,1.0,0.0,7.0,0.0,,3.0,False,JUST_RENOVATED
18368,10976948.0,Moerkerke,8340,APARTMENT,APARTMENT,255000.0,,2.0,91.0,,0.0,0.0,0.0,0.0,,3.0,False,
18369,10976939.0,Etterbeek,1040,APARTMENT,APARTMENT,279000.0,UnderOption,2.0,75.0,1.0,0.0,0.0,,0.0,,,False,
18370,10976934.0,Etterbeek,1040,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18371,10976931.0,Sint-Pieters-Leeuw,1600,APARTMENT,APARTMENT,299000.0,,3.0,111.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
18372,10976919.0,Westende,8434,APARTMENT,APARTMENT,299000.0,,2.0,56.0,1.0,0.0,0.0,,0.0,,2.0,False,AS_NEW
18373,10976901.0,Gent,9040,APARTMENT,APARTMENT,339000.0,,3.0,100.0,,0.0,0.0,0.0,0.0,,2.0,False,
18374,10976900.0,Gent,9040,APARTMENT,APARTMENT,239000.0,,1.0,50.0,,0.0,0.0,0.0,0.0,,2.0,False,
18375,10976899.0,Gent,9040,APARTMENT,APARTMENT,809000.0,,5.0,205.0,,0.0,0.0,0.0,0.0,,2.0,False,
18376,10976889.0,Kortrijk,8500,APARTMENT,APARTMENT,315000.0,,2.0,100.0,,0.0,0.0,0.0,0.0,,3.0,False,
18377,10817298.0,Knokke-Heist,8300,APARTMENT,APARTMENT,798000.0,,2.0,99.0,,0.0,0.0,0.0,0.0,,,False,GOOD
18378,10976886.0,Knokke-Heist,8300,APARTMENT,APARTMENT,565000.0,,2.0,87.0,,0.0,0.0,9.0,0.0,,,False,GOOD
18379,10976885.0,Gent,9000,APARTMENT,LOFT,1135000.0,,3.0,181.0,,0.0,0.0,100.0,0.0,,3.0,False,GOOD
18380,10976880.0,Brugge,8200,APARTMENT,GROUND_FLOOR,850000.0,,3.0,200.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
18381,10976870.0,Gent,9000,APARTMENT,GROUND_FLOOR,152000.0,,3.0,110.0,0.0,0.0,0.0,0.0,20.0,,2.0,False,
18382,10976862.0,Uccle,1180,APARTMENT,APARTMENT,375000.0,,2.0,133.0,1.0,0.0,0.0,3.0,0.0,,2.0,False,
18383,10976859.0,Nieuwpoort,8620,APARTMENT,APARTMENT,650000.0,,2.0,81.0,,0.0,0.0,0.0,0.0,,,False,GOOD
18384,10976852.0,Verviers,4800,APARTMENT,APARTMENT,115000.0,,2.0,57.0,,0.0,1.0,15.0,0.0,,,False,
18385,10976844.0,Diepenbeek,3590,APARTMENT,APARTMENT,615000.0,,5.0,250.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
18386,10976843.0,Ganshoren,1083,APARTMENT,APARTMENT,225000.0,,2.0,88.0,1.0,0.0,0.0,6.0,0.0,,2.0,False,
18387,10976842.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,189000.0,,2.0,73.0,1.0,0.0,0.0,3.0,0.0,,2.0,False,
18388,10976841.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,189000.0,,2.0,70.0,1.0,0.0,0.0,12.0,0.0,,2.0,False,
18389,10976840.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,219000.0,,2.0,73.0,1.0,0.0,0.0,3.0,0.0,,2.0,False,
18390,11012568.0,Antwerp,2000,APARTMENT,PENTHOUSE,575000.0,,2.0,170.0,1.0,0.0,0.0,10.0,,,,False,AS_NEW
18391,11012567.0,Antwerp,2060,APARTMENT,PENTHOUSE,575000.0,,2.0,170.0,1.0,0.0,0.0,10.0,,,,False,AS_NEW
18392,11012559.0,MÉLIN,1370,HOUSE,HOUSE,424999.0,,4.0,211.0,1.0,0.0,1.0,24.0,371.0,487.0,4.0,False,GOOD
18393,11012558.0,Schaerbeek,1030,APARTMENT,APARTMENT,295000.0,,2.0,85.0,0.0,0.0,0.0,,0.0,,2.0,False,
18394,11012557.0,Laeken (Bruxelles),1020,APARTMENT,APARTMENT,275000.0,,2.0,85.0,0.0,0.0,0.0,3.0,0.0,,2.0,False,
18395,11012555.0,Meldert,3320,HOUSE,HOUSE,499000.0,,4.0,213.0,0.0,0.0,0.0,,0.0,1080.0,4.0,False,
18396,10902149.0,Eernegem,8480,HOUSE,VILLA,299000.0,,2.0,,,0.0,0.0,0.0,,0.0,,False,TO_BE_DONE_UP
18397,11012554.0,Averbode,3271,APARTMENT,APARTMENT,276420.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,
18398,11012553.0,Berlaar,2590,HOUSE,HOUSE,432000.0,,3.0,,,0.0,0.0,0.0,0.0,0.0,,False,AS_NEW
18399,11012551.0,Averbode,3271,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18400,11012550.0,Oostende,8400,HOUSE,HOUSE,439000.0,,3.0,,1.0,0.0,0.0,0.0,0.0,280.0,,False,AS_NEW
18401,11012549.0,Sint-Eloois-Winkel,8880,HOUSE,VILLA,365000.0,,4.0,191.0,,0.0,0.0,0.0,,663.0,,False,JUST_RENOVATED
18402,10624921.0,Zwijndrecht,2070,HOUSE,HOUSE,255000.0,,3.0,136.0,0.0,0.0,0.0,,,290.0,,False,TO_RENOVATE
18403,10857238.0,Varsenare,8490,HOUSE,HOUSE,446000.0,NewlyBuilt,4.0,159.0,,0.0,0.0,0.0,442.0,442.0,,False,
18404,10857237.0,Varsenare,8490,HOUSE,HOUSE,425000.0,NewlyBuilt,3.0,153.0,,0.0,0.0,0.0,354.0,354.0,,False,
18405,10857236.0,Varsenare,8490,HOUSE,HOUSE,397000.0,NewlyBuilt,3.0,156.0,,0.0,0.0,0.0,283.0,283.0,,False,
18406,11012542.0,Etterbeek,1040,APARTMENT,APARTMENT,365000.0,,2.0,120.0,,0.0,1.0,8.0,0.0,,2.0,False,TO_RENOVATE
18407,11012541.0,Etterbeek,1040,APARTMENT,APARTMENT,415000.0,,2.0,136.0,,0.0,1.0,9.0,0.0,,2.0,False,TO_RENOVATE
18408,11012540.0,Maldegem,9990,APARTMENT,APARTMENT,275000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,GOOD
18409,11012539.0,Heverlee,3001,APARTMENT,APARTMENT,298000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,
18410,11012534.0,Damme,8340,HOUSE,HOUSE,740000.0,,3.0,349.0,,0.0,0.0,0.0,0.0,283.0,,False,
18411,11012529.0,Deurne,2100,APARTMENT,PENTHOUSE,239000.0,,2.0,95.0,1.0,0.0,0.0,4.0,0.0,,,False,
18412,11000478.0,Merksem,2170,APARTMENT,APARTMENT,219000.0,,2.0,82.0,1.0,0.0,0.0,0.0,0.0,,,False,JUST_RENOVATED
18413,11012498.0,Wilrijk,2610,HOUSE,HOUSE,329900.0,UnderOption,2.0,110.0,1.0,0.0,0.0,0.0,60.0,140.0,,False,JUST_RENOVATED
18414,11012496.0,Putte,2580,APARTMENT,APARTMENT,385000.0,,1.0,89.0,1.0,0.0,0.0,29.0,0.0,,,False,
18415,11012493.0,Heist-op-den-Berg,2220,HOUSE,HOUSE,325000.0,,3.0,186.0,1.0,0.0,0.0,0.0,0.0,101.0,,False,JUST_RENOVATED
18416,10951352.0,Mol,2400,APARTMENT,APARTMENT,199000.0,,4.0,111.0,1.0,0.0,1.0,24.0,,,2.0,False,TO_BE_DONE_UP
18417,10973670.0,Lochristi,9080,HOUSE,HOUSE,398000.0,,3.0,,1.0,0.0,1.0,0.0,0.0,714.0,4.0,False,TO_BE_DONE_UP
18418,11012452.0,Mechelen,2800,HOUSE,HOUSE,299000.0,,3.0,131.0,1.0,0.0,1.0,,0.0,115.0,2.0,False,
18419,11012422.0,Lier,2500,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18420,10976839.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,219000.0,,2.0,70.0,1.0,0.0,0.0,12.0,0.0,,2.0,False,
18421,10976838.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,219000.0,,2.0,83.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,
18422,10976837.0,Bruxelles  2,1020,APARTMENT,APARTMENT,239000.0,,4.0,180.0,1.0,0.0,0.0,3.0,74.0,,2.0,False,
18423,10976836.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,165000.0,UnderOption,1.0,52.0,1.0,0.0,0.0,20.0,0.0,,2.0,False,
18424,10976835.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,165000.0,,1.0,52.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,
18425,10788057.0,Mechelen,2800,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
18426,10976812.0,BALEN,2490,APARTMENT,APARTMENT,269000.0,,2.0,107.0,,0.0,0.0,,0.0,,2.0,False,GOOD
18427,10976809.0,MOL,2400,APARTMENT,APARTMENT,259000.0,UnderOption,2.0,90.0,,0.0,0.0,,0.0,,2.0,False,GOOD
18428,10976797.0,BALEN,2490,APARTMENT,APARTMENT,259000.0,,2.0,110.0,,0.0,0.0,,0.0,,2.0,False,GOOD
18429,10976792.0,GEEL,2440,APARTMENT,APARTMENT,145000.0,,1.0,70.0,,0.0,0.0,0.0,0.0,,,False,TO_BE_DONE_UP
18430,10976783.0,GEEL,2440,APARTMENT,APARTMENT,275000.0,UnderOption,3.0,123.0,,0.0,0.0,0.0,0.0,,2.0,False,GOOD
18431,10976764.0,MOL,2400,APARTMENT,APARTMENT,225000.0,,1.0,62.0,,0.0,0.0,6.0,0.0,,2.0,False,GOOD
18432,10976762.0,DESSEL,2480,APARTMENT,APARTMENT,270000.0,,2.0,87.0,,0.0,0.0,,0.0,,2.0,False,GOOD
18433,10976756.0,ANTWERPEN,2060,APARTMENT,APARTMENT,149000.0,,2.0,61.0,,0.0,0.0,0.0,0.0,,2.0,False,TO_BE_DONE_UP
18434,10976724.0,HOUTHALEN,3530,APARTMENT,APARTMENT,139000.0,,1.0,71.0,,0.0,0.0,,0.0,,,False,JUST_RENOVATED
18435,10976720.0,MOL,2400,APARTMENT,APARTMENT,164000.0,,1.0,66.0,1.0,0.0,0.0,,0.0,,3.0,False,GOOD
18436,10976704.0,Knokke,8300,APARTMENT,APARTMENT,315000.0,,1.0,32.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,AS_NEW
18437,10976674.0,Jambes,5100,APARTMENT,APARTMENT,235000.0,NotarySale,2.0,76.0,1.0,0.0,0.0,5.0,0.0,,2.0,False,AS_NEW
18438,10569824.0,Liège,4000,APARTMENT,APARTMENT,139000.0,,2.0,50.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
18439,10792992.0,Boom,2850,APARTMENT,APARTMENT,289000.0,,1.0,90.0,1.0,0.0,0.0,15.0,0.0,,2.0,False,GOOD
18440,10976648.0,Brussels City,1000,APARTMENT,APARTMENT,384000.0,,3.0,110.0,1.0,0.0,0.0,7.0,0.0,,4.0,False,AS_NEW
18441,10976647.0,Brussels City,1000,APARTMENT,APARTMENT,746000.0,,3.0,161.0,1.0,0.0,0.0,13.0,0.0,,4.0,False,AS_NEW
18442,10976642.0,Ixelles,1050,APARTMENT,GROUND_FLOOR,275000.0,,1.0,86.0,1.0,0.0,0.0,15.0,0.0,,3.0,False,
18443,10957308.0,Vlezenbeek,1602,APARTMENT,APARTMENT,210000.0,,2.0,76.0,1.0,0.0,1.0,0.0,0.0,,3.0,False,JUST_RENOVATED
18444,10976634.0,Antwerpen,2100,APARTMENT,APARTMENT,235000.0,UnderOption,2.0,79.0,1.0,0.0,0.0,12.0,0.0,,,False,GOOD
18445,10976623.0,Hyon,7022,APARTMENT,APARTMENT,99000.0,,1.0,54.0,1.0,0.0,0.0,0.0,0.0,,3.0,False,
18446,10976618.0,Pentagone (Bruxelles),1000,APARTMENT,APARTMENT,300000.0,,1.0,67.0,,0.0,0.0,0.0,0.0,,2.0,False,
18447,10855197.0,Woluwe-St-Lambert,1200,APARTMENT,APARTMENT,229000.0,,2.0,76.0,1.0,0.0,0.0,18.0,0.0,,1.0,False,TO_RENOVATE
18448,10976606.0,Gooik,1755,APARTMENT,APARTMENT,289000.0,,2.0,100.0,1.0,0.0,1.0,0.0,0.0,,,False,JUST_RENOVATED
18449,10976573.0,Blankenberge,8370,APARTMENT,APARTMENT,185000.0,,2.0,49.0,,1.0,0.0,0.0,0.0,,2.0,False,
18450,11012417.0,Lier,2500,APARTMENT,APARTMENT,291981.0,NewlyBuilt,2.0,92.0,1.0,0.0,1.0,13.0,0.0,,2.0,False,
18451,11012416.0,Lier,2500,APARTMENT,GROUND_FLOOR,288961.0,NewlyBuilt,2.0,92.0,1.0,0.0,1.0,20.0,,,2.0,False,
18452,11012415.0,Lier,2500,APARTMENT,APARTMENT,291981.0,NewlyBuilt,2.0,92.0,1.0,0.0,1.0,13.0,0.0,,2.0,False,
18453,11012414.0,Lier,2500,APARTMENT,APARTMENT,228544.0,NewlyBuilt,1.0,59.0,1.0,0.0,1.0,26.0,0.0,,2.0,False,
18454,11012412.0,Lier,2500,APARTMENT,APARTMENT,283022.0,NewlyBuilt,2.0,95.0,1.0,0.0,1.0,10.0,0.0,,2.0,False,
18455,11012411.0,Ieper,8900,APARTMENT,APARTMENT,417000.0,,2.0,91.0,,0.0,0.0,58.0,0.0,,,False,
