,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
180,11031355.0,Ixelles,1050,APARTMENT,PENTHOUSE,1450000.0,NewlyBuilt,3.0,285.0,1.0,0.0,0.0,59.0,0.0,,2.0,False,AS_NEW
181,11031347.0,Menen,8930,APARTMENT,APARTMENT,129000.0,,2.0,80.0,1.0,0.0,0.0,3.0,0.0,,3.0,False,TO_BE_DONE_UP
182,11031341.0,Namur,5100,APARTMENT,APARTMENT,179000.0,,2.0,60.0,1.0,0.0,0.0,,75.0,,2.0,False,TO_RENOVATE
183,11031339.0,Beveren,9120,APARTMENT,APARTMENT,245000.0,,2.0,99.0,,0.0,0.0,0.0,0.0,,2.0,False,GOOD
184,11031338.0,Antwerp,2100,APARTMENT,APARTMENT,275000.0,,2.0,82.0,1.0,0.0,0.0,,0.0,,2.0,False,JUST_RENOVATED
185,11031336.0,Binche,7130,APARTMENT,DUPLEX,147000.0,,1.0,,,0.0,0.0,,0.0,,,False,GOOD
186,10891188.0,Asse Zellik,1731,APARTMENT,APARTMENT,120000.0,,1.0,,0.0,0.0,0.0,,0.0,,,False,
187,11031312.0,Ixelles,1050,APARTMENT,APARTMENT,429000.0,,2.0,125.0,1.0,0.0,0.0,5.0,0.0,,2.0,False,TO_BE_DONE_UP
188,11031311.0,Antwerpen Deurne,2100,APARTMENT,APARTMENT,139000.0,NewlyBuilt,1.0,52.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,
189,11031309.0,Virton,6760,APARTMENT,APARTMENT,280000.0,NewlyBuilt,3.0,114.0,1.0,0.0,0.0,11.0,0.0,,3.0,False,
190,11031306.0,Antwerp,2018,APARTMENT,APARTMENT,649000.0,,2.0,145.0,1.0,0.0,0.0,34.0,0.0,,,False,AS_NEW
191,10980094.0,Etterbeek,1040,APARTMENT,APARTMENT,279000.0,,2.0,79.0,,0.0,1.0,,0.0,,,False,TO_BE_DONE_UP
192,10977814.0,Etterbeek,1040,APARTMENT,APARTMENT,279000.0,,2.0,79.0,,0.0,1.0,3.0,0.0,,,False,
193,10914887.0,Etterbeek,1040,APARTMENT,GROUND_FLOOR,279000.0,,1.0,77.0,,0.0,1.0,0.0,50.0,,,False,
194,11031305.0,Namur,5000,APARTMENT,APARTMENT,260000.0,,2.0,74.0,1.0,0.0,1.0,7.0,0.0,,2.0,False,
195,11031301.0,Chaudfontaine,4053,APARTMENT,APARTMENT,299000.0,,3.0,140.0,1.0,0.0,0.0,,0.0,,3.0,False,GOOD
196,11031300.0,Ixelles,1050,APARTMENT,APARTMENT,320000.0,,2.0,102.0,1.0,0.0,0.0,1.0,0.0,,2.0,False,TO_RENOVATE
197,11031299.0,Ixelles,1050,APARTMENT,APARTMENT,275000.0,,1.0,50.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
198,11031298.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,185000.0,,2.0,80.0,1.0,0.0,0.0,8.0,0.0,,3.0,False,JUST_RENOVATED
199,11031297.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,165000.0,,1.0,70.0,1.0,0.0,0.0,0.0,0.0,,3.0,False,GOOD
200,11031296.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,225000.0,,2.0,94.0,1.0,0.0,0.0,20.0,60.0,,3.0,False,GOOD
201,11031289.0,Uccle,1180,APARTMENT,DUPLEX,499000.0,,4.0,178.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,TO_RENOVATE
202,11031288.0,Uccle,1180,APARTMENT,DUPLEX,258000.0,,2.0,103.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,TO_RENOVATE
203,11031287.0,Uccle,1180,APARTMENT,APARTMENT,225000.0,,2.0,75.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,TO_BE_DONE_UP
204,11031286.0,Nivelles,1400,APARTMENT,APARTMENT,275000.0,,2.0,133.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
205,11031285.0,Ixelles,1050,APARTMENT,APARTMENT,149000.0,,1.0,57.0,1.0,0.0,0.0,0.0,0.0,,3.0,False,TO_RENOVATE
206,11031284.0,Koekelberg,1081,APARTMENT,FLAT_STUDIO,120000.0,,1.0,31.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,TO_RENOVATE
207,11031277.0,Buggenhout,9255,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
208,10923634.0,Liège,4000,APARTMENT,APARTMENT,119000.0,,2.0,94.0,1.0,0.0,0.0,0.0,0.0,,,False,
209,11031260.0,Mons,7000,APARTMENT,APARTMENT,253000.0,NewlyBuilt,2.0,96.0,1.0,0.0,0.0,,0.0,,,False,
210,11031717.0,Burcht,2070,HOUSE,HOUSE,269000.0,,2.0,120.0,1.0,0.0,0.0,14.0,62.0,190.0,2.0,False,GOOD
211,11031712.0,Hamme,9220,HOUSE,HOUSE,259000.0,,3.0,80.0,,0.0,1.0,0.0,,167.0,2.0,False,GOOD
212,11031708.0,Huldenberg,3040,HOUSE,HOUSE,635000.0,,4.0,185.0,1.0,0.0,1.0,15.0,0.0,0.0,4.0,False,
213,11031706.0,Leuven,3000,APARTMENT,APARTMENT,721500.0,,2.0,185.0,,0.0,1.0,7.0,0.0,,3.0,False,GOOD
214,11031705.0,Leuven,3000,APARTMENT,APARTMENT,562950.0,,2.0,139.0,,0.0,1.0,0.0,0.0,,3.0,False,GOOD
215,11031704.0,Leuven,3000,APARTMENT,APARTMENT,467250.0,,2.0,105.0,,0.0,1.0,0.0,0.0,,3.0,False,GOOD
216,11031703.0,Leuven,3000,APARTMENT,APARTMENT,518750.0,,2.0,125.0,,0.0,1.0,0.0,0.0,,3.0,False,GOOD
217,11031701.0,Antwerp,2000,HOUSE,EXCEPTIONAL_PROPERTY,2785000.0,,5.0,398.0,1.0,0.0,0.0,,0.0,100.0,2.0,False,AS_NEW
218,11031700.0,HOEPERTINGEN,3840,HOUSE,HOUSE,348000.0,,4.0,186.0,1.0,0.0,1.0,,0.0,585.0,3.0,False,GOOD
219,11031699.0,Ronse,9600,HOUSE,HOUSE,1750000.0,,28.0,1200.0,,0.0,1.0,0.0,0.0,307.0,,False,
220,11031698.0,Ronse,9600,APARTMENT,APARTMENT,1750000.0,,28.0,1200.0,,0.0,1.0,0.0,0.0,,,False,
221,11031697.0,Ronse,9600,HOUSE,MIXED_USE_BUILDING,1750000.0,,28.0,1200.0,,0.0,1.0,0.0,0.0,307.0,,False,
222,11031696.0,Ekeren,2180,APARTMENT,APARTMENT,189000.0,,2.0,79.0,1.0,0.0,0.0,2.0,0.0,,3.0,False,TO_RENOVATE
223,11031692.0,Fleurus,6220,HOUSE,HOUSE,155000.0,,2.0,88.0,1.0,0.0,1.0,,0.0,157.0,2.0,False,
224,11031689.0,EDEGEM,2650,HOUSE,HOUSE,429000.0,,3.0,193.0,1.0,0.0,0.0,,0.0,180.0,2.0,False,GOOD
225,11031687.0,Sint-Amands (Puurs-Sint-Amands),2890,HOUSE,HOUSE,425000.0,,2.0,268.0,1.0,0.0,0.0,52.0,0.0,340.0,3.0,False,
226,11031685.0,Martelange,6630,APARTMENT,APARTMENT,795000.0,,1.0,250.0,0.0,0.0,0.0,0.0,0.0,,4.0,False,
227,11031683.0,ANS,4430,HOUSE,TOWN_HOUSE,289000.0,,5.0,202.0,1.0,0.0,0.0,16.0,0.0,0.0,3.0,False,AS_NEW
228,11031682.0,Anderlecht,1070,APARTMENT,APARTMENT,229000.0,,1.0,,,0.0,0.0,0.0,0.0,,,False,GOOD
229,11031676.0,Jemeppe-sur-Sambre,5190,HOUSE,HOUSE,165000.0,,4.0,,,0.0,1.0,,0.0,752.0,2.0,False,
230,11031675.0,VELAINE,5060,HOUSE,HOUSE,124000.0,,2.0,126.0,,0.0,1.0,0.0,0.0,335.0,3.0,False,
231,11031671.0,RAMSEL,2230,HOUSE,HOUSE,850000.0,,4.0,437.0,1.0,0.0,0.0,0.0,0.0,1785.0,4.0,False,GOOD
232,11031654.0,Brakel,9660,HOUSE,HOUSE,190000.0,,2.0,142.0,,0.0,0.0,0.0,0.0,110.0,2.0,False,
233,11031652.0,Zonhoven,3520,APARTMENT,DUPLEX,385000.0,,3.0,147.0,0.0,0.0,0.0,24.0,10.0,,,False,GOOD
234,11031649.0,Deerlijk,8540,HOUSE,HOUSE,325000.0,,4.0,,,0.0,0.0,0.0,0.0,315.0,3.0,False,GOOD
235,11031648.0,Lendelede,8860,HOUSE,HOUSE,169000.0,,4.0,135.0,,0.0,0.0,0.0,0.0,190.0,2.0,False,GOOD
236,11031644.0,Dentergem,8720,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
237,10760721.0,Mouscron,7700,APARTMENT,APARTMENT,119000.0,,1.0,,,0.0,0.0,0.0,0.0,,,False,GOOD
238,11031642.0,De Panne,8660,APARTMENT,FLAT_STUDIO,139000.0,,0.0,37.0,,0.0,0.0,9.0,0.0,,,False,GOOD
239,11031640.0,Putte,2580,HOUSE,VILLA,875000.0,,4.0,430.0,,0.0,0.0,,0.0,912.0,4.0,False,GOOD
240,11031259.0,Mons,7000,APARTMENT,APARTMENT,260000.0,NewlyBuilt,3.0,96.0,1.0,0.0,0.0,,0.0,,,False,
241,11031258.0,Mons,7000,APARTMENT,APARTMENT,265000.0,NewlyBuilt,2.0,96.0,1.0,0.0,0.0,,0.0,,,False,
242,11031257.0,Mons,7000,APARTMENT,APARTMENT,270000.0,NewlyBuilt,2.0,96.0,1.0,0.0,0.0,,0.0,,,False,
243,10817842.0,Antwerp 6,2060,APARTMENT,APARTMENT,129000.0,,1.0,,1.0,1.0,0.0,0.0,0.0,,,False,JUST_RENOVATED
244,11031254.0,Mechelen,2800,APARTMENT,PENTHOUSE,569500.0,NewlyBuilt,3.0,168.0,1.0,0.0,0.0,22.0,0.0,,,False,AS_NEW
245,11031253.0,Mechelen Heffen,2801,APARTMENT,PENTHOUSE,569500.0,NewlyBuilt,3.0,168.0,1.0,0.0,0.0,22.0,0.0,,,False,AS_NEW
246,11031233.0,Saint-Nicolas,4420,APARTMENT,APARTMENT,200000.0,,2.0,79.0,1.0,0.0,0.0,,0.0,,2.0,False,AS_NEW
247,11031228.0,Gent,9000,APARTMENT,APARTMENT,499000.0,NewlyBuilt,3.0,125.0,1.0,0.0,0.0,26.0,0.0,,2.0,False,AS_NEW
248,11031227.0,Gent,9000,APARTMENT,PENTHOUSE,1325000.0,NewlyBuilt,3.0,180.0,1.0,0.0,0.0,58.0,0.0,,4.0,False,AS_NEW
249,11031222.0,Gent,9000,APARTMENT,APARTMENT,639669.0,NewlyBuilt,1.0,77.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,AS_NEW
250,11031221.0,Gent,9000,APARTMENT,APARTMENT,666410.0,NewlyBuilt,2.0,92.0,1.0,0.0,0.0,9.0,0.0,,2.0,False,AS_NEW
251,11031220.0,Gent,9000,APARTMENT,APARTMENT,653049.0,NewlyBuilt,1.0,79.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,AS_NEW
252,11031219.0,Gent,9000,APARTMENT,APARTMENT,634947.0,NewlyBuilt,1.0,77.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,AS_NEW
253,11031218.0,Gent,9000,APARTMENT,APARTMENT,787950.0,NewlyBuilt,2.0,101.0,1.0,0.0,0.0,12.0,0.0,,2.0,False,AS_NEW
254,11031217.0,Gent,9000,APARTMENT,APARTMENT,954810.0,NewlyBuilt,2.0,118.0,1.0,0.0,0.0,26.0,0.0,,2.0,False,AS_NEW
255,11031216.0,Gent,9000,APARTMENT,APARTMENT,1047510.0,NewlyBuilt,2.0,118.0,1.0,0.0,0.0,26.0,0.0,,2.0,False,AS_NEW
256,11031215.0,Gent,9000,APARTMENT,APARTMENT,644393.0,NewlyBuilt,1.0,77.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,AS_NEW
257,11031206.0,Gent,9000,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
258,11031201.0,BRUXELLES,1000,APARTMENT,APARTMENT,650000.0,,2.0,130.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,
259,11031187.0,Gent,9000,APARTMENT,APARTMENT,325000.0,,2.0,93.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,TO_BE_DONE_UP
260,11031164.0,Hasselt,3500,APARTMENT,APARTMENT,210000.0,,2.0,,1.0,0.0,0.0,,0.0,,3.0,False,
261,11031160.0,Buggenhout,9255,APARTMENT,APARTMENT,229000.0,,2.0,80.0,1.0,0.0,0.0,30.0,0.0,,,False,AS_NEW
262,11031085.0,Lier,2500,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
263,11031084.0,Lier,2500,APARTMENT,APARTMENT,229352.0,,1.0,77.0,1.0,0.0,1.0,10.0,0.0,,2.0,False,
264,11031083.0,Lier,2500,APARTMENT,APARTMENT,300411.0,,2.0,96.0,1.0,0.0,1.0,12.0,0.0,,2.0,False,
265,11031082.0,Lier,2500,APARTMENT,APARTMENT,240474.0,,1.0,77.0,1.0,0.0,1.0,9.0,,,2.0,False,
266,11031080.0,Lier,2500,APARTMENT,APARTMENT,257914.0,,1.0,79.0,1.0,0.0,1.0,13.0,0.0,,2.0,False,
267,11031079.0,Lier,2500,APARTMENT,APARTMENT,303324.0,,2.0,92.0,1.0,0.0,1.0,12.0,0.0,,2.0,False,
268,11031078.0,Lier,2500,APARTMENT,APARTMENT,251823.0,,2.0,88.0,1.0,0.0,1.0,6.0,0.0,,2.0,False,
269,11031077.0,Lier,2500,APARTMENT,GROUND_FLOOR,234941.0,,1.0,71.0,1.0,0.0,1.0,17.0,,,2.0,False,
270,11031636.0,Geel (Geel),2440,HOUSE,HOUSE,349000.0,,2.0,140.0,1.0,0.0,0.0,0.0,0.0,1243.0,3.0,False,
271,11001830.0,Zelzate,9060,APARTMENT,APARTMENT,239000.0,,2.0,125.0,,0.0,0.0,0.0,0.0,,,False,GOOD
272,11031632.0,De Haan,8420,APARTMENT,APARTMENT,115000.0,,2.0,50.0,,0.0,0.0,0.0,0.0,,,False,GOOD
273,11031631.0,De Haan,8420,APARTMENT,APARTMENT,72000.0,,1.0,32.0,,0.0,0.0,0.0,0.0,,,False,GOOD
274,11031626.0,Floreffe,5150,HOUSE,HOUSE,356000.0,NewlyBuilt,3.0,160.0,1.0,0.0,0.0,0.0,,1000.0,4.0,False,AS_NEW
275,11031625.0,Knokke-Heist,8300,APARTMENT,APARTMENT,349000.0,,2.0,71.0,,0.0,0.0,,0.0,,,False,GOOD
276,11031621.0,Tessenderlo,3980,APARTMENT,APARTMENT,408000.0,NewlyBuilt,2.0,118.0,1.0,0.0,0.0,15.0,0.0,,3.0,False,AS_NEW
277,11031615.0,Jette,1090,HOUSE,APARTMENT_BLOCK,685000.0,,25.0,,1.0,0.0,1.0,0.0,0.0,700.0,2.0,False,
278,11031614.0,Tessenderlo,3980,APARTMENT,APARTMENT,360000.0,NewlyBuilt,2.0,104.0,1.0,0.0,0.0,13.0,0.0,,3.0,False,AS_NEW
279,11031613.0,Vlamertinge,8908,HOUSE,HOUSE,164000.0,,3.0,137.0,0.0,0.0,0.0,0.0,0.0,444.0,4.0,False,GOOD
280,11031612.0,LIÈGE,4000,APARTMENT,APARTMENT,485000.0,,5.0,319.0,,0.0,0.0,0.0,0.0,,,False,TO_BE_DONE_UP
281,11031608.0,Saintes,1480,HOUSE,HOUSE,200000.0,,3.0,,,0.0,0.0,21.0,,250.0,2.0,False,TO_RENOVATE
282,11031607.0,Molenbeek-Saint-Jean,1080,APARTMENT,GROUND_FLOOR,185000.0,,1.0,67.0,0.0,0.0,0.0,0.0,35.0,,2.0,False,
283,11031596.0,Couillet,6010,HOUSE,HOUSE,105000.0,,3.0,,,0.0,0.0,0.0,0.0,0.0,2.0,False,TO_RENOVATE
284,11031595.0,Parike,9661,HOUSE,HOUSE,450000.0,,3.0,293.0,1.0,0.0,0.0,0.0,3000.0,3520.0,,False,
285,11031594.0,Ham,3945,HOUSE,HOUSE,399500.0,NewlyBuilt,3.0,197.0,1.0,0.0,0.0,0.0,0.0,461.0,3.0,False,AS_NEW
286,11031590.0,Ham,3945,HOUSE,HOUSE,381000.0,NewlyBuilt,3.0,197.0,1.0,0.0,0.0,0.0,0.0,343.0,3.0,False,AS_NEW
287,11031582.0,Assebroek,8310,HOUSE,HOUSE,449000.0,,3.0,153.0,1.0,0.0,0.0,30.0,128.0,324.0,3.0,False,JUST_RENOVATED
288,11031579.0,PÂTURAGES,7340,HOUSE,HOUSE,125000.0,,2.0,93.0,1.0,0.0,1.0,,0.0,0.0,2.0,False,GOOD
289,10760290.0,Basècles,7971,HOUSE,HOUSE,110000.0,,2.0,139.0,1.0,0.0,0.0,0.0,0.0,331.0,3.0,False,
290,11031578.0,Beloeil,7970,HOUSE,HOUSE,210000.0,,2.0,250.0,1.0,0.0,0.0,0.0,0.0,1624.0,3.0,False,
291,11031571.0,Ham,3945,HOUSE,HOUSE,393500.0,NewlyBuilt,3.0,192.0,1.0,0.0,0.0,0.0,0.0,392.0,3.0,False,AS_NEW
292,11031564.0,Molenbeek-Saint-Jean,1080,APARTMENT,GROUND_FLOOR,239000.0,,2.0,85.0,,0.0,0.0,,0.0,,,False,GOOD
293,11031560.0,Ham,3945,HOUSE,HOUSE,399500.0,NewlyBuilt,3.0,197.0,1.0,0.0,0.0,0.0,0.0,509.0,3.0,False,AS_NEW
294,11031557.0,Machelen (1830),1830,APARTMENT,APARTMENT,299000.0,,2.0,85.0,,0.0,0.0,0.0,0.0,,,False,GOOD
295,11031551.0,Florenville,6820,HOUSE,EXCEPTIONAL_PROPERTY,465000.0,,5.0,,,0.0,0.0,0.0,0.0,2898.0,3.0,False,
296,11031550.0,KAPELLEN,2950,APARTMENT,APARTMENT,189000.0,,1.0,68.0,1.0,0.0,0.0,,0.0,,2.0,False,GOOD
297,11031549.0,ANTWERPEN,2170,APARTMENT,APARTMENT,224000.0,,2.0,106.0,,0.0,0.0,,0.0,,2.0,False,GOOD
298,11031548.0,BRASSCHAAT,2930,HOUSE,HOUSE,679000.0,,4.0,200.0,1.0,0.0,0.0,,0.0,471.0,4.0,False,GOOD
299,11031547.0,ANTWERPEN,2060,APARTMENT,APARTMENT,189000.0,,1.0,45.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,JUST_RENOVATED
300,11031076.0,Lier,2500,APARTMENT,GROUND_FLOOR,372611.0,,3.0,130.0,1.0,0.0,1.0,12.0,,,2.0,False,
301,11031073.0,Lier,2500,APARTMENT,PENTHOUSE,272471.0,,1.0,82.0,1.0,0.0,1.0,15.0,0.0,,2.0,False,
302,11031072.0,Lier,2500,APARTMENT,APARTMENT,272471.0,,1.0,82.0,1.0,0.0,1.0,15.0,0.0,,2.0,False,
303,11031071.0,Lier,2500,APARTMENT,PENTHOUSE,404442.0,,3.0,138.0,1.0,0.0,1.0,37.0,0.0,,2.0,False,
304,11031055.0,Antwerpen-Wilrijk,2610,APARTMENT,APARTMENT,239000.0,,2.0,84.0,1.0,0.0,0.0,,0.0,,2.0,False,GOOD
305,11031016.0,Mortsel,2640,APARTMENT,GROUND_FLOOR,395000.0,,3.0,122.0,1.0,0.0,1.0,42.0,100.0,,3.0,False,AS_NEW
306,11031003.0,Schilde,2970,APARTMENT,PENTHOUSE,899000.0,,3.0,221.0,,0.0,0.0,,0.0,,3.0,False,AS_NEW
307,11030998.0,Deinze,9800,APARTMENT,APARTMENT,179000.0,,1.0,65.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,GOOD
308,11030997.0,Ixelles,1050,APARTMENT,KOT,150000.0,,1.0,,1.0,1.0,0.0,0.0,0.0,,2.0,False,AS_NEW
309,11030993.0,Liège,4000,APARTMENT,APARTMENT,595000.0,NewlyBuilt,2.0,116.0,0.0,0.0,0.0,42.0,0.0,,3.0,False,AS_NEW
310,11030992.0,Liège,4000,APARTMENT,APARTMENT,329000.0,NewlyBuilt,2.0,99.0,0.0,0.0,0.0,4.0,0.0,,3.0,False,AS_NEW
311,11030991.0,Liège,4000,APARTMENT,APARTMENT,409000.0,NewlyBuilt,2.0,116.0,0.0,0.0,0.0,8.0,0.0,,3.0,False,AS_NEW
312,11030990.0,Liège,4000,APARTMENT,APARTMENT,355000.0,NewlyBuilt,2.0,113.0,0.0,0.0,0.0,5.0,0.0,,3.0,False,AS_NEW
313,11030984.0,Paliseul,6850,APARTMENT,APARTMENT,169000.0,NewlyBuilt,2.0,83.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
314,11030957.0,Anderlecht,1070,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
315,11030909.0,Uccle,1180,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
316,11030904.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,239000.0,,2.0,105.0,1.0,0.0,0.0,0.0,0.0,,3.0,False,TO_BE_DONE_UP
317,11030903.0,Uccle,1180,APARTMENT,APARTMENT,550000.0,NewlyBuilt,2.0,95.0,1.0,0.0,0.0,11.0,0.0,,2.0,False,AS_NEW
318,11030902.0,Uccle,1180,APARTMENT,GROUND_FLOOR,375000.0,NewlyBuilt,1.0,66.0,1.0,0.0,0.0,0.0,24.0,,2.0,False,AS_NEW
319,11030901.0,Uccle,1180,APARTMENT,FLAT_STUDIO,260000.0,NewlyBuilt,0.0,32.0,1.0,0.0,0.0,0.0,0.0,,,False,AS_NEW
320,11030900.0,Anderlecht,1070,APARTMENT,APARTMENT,324457.0,NewlyBuilt,2.0,94.0,1.0,0.0,0.0,7.0,0.0,,2.0,False,AS_NEW
321,11030899.0,Anderlecht,1070,APARTMENT,APARTMENT,307000.0,NewlyBuilt,1.0,83.0,1.0,0.0,0.0,7.0,0.0,,2.0,False,AS_NEW
322,11030898.0,Anderlecht,1070,APARTMENT,APARTMENT,354385.0,NewlyBuilt,3.0,113.0,1.0,0.0,0.0,7.0,0.0,,2.0,False,AS_NEW
323,11030897.0,Anderlecht,1070,APARTMENT,PENTHOUSE,344000.0,NewlyBuilt,1.0,83.0,1.0,0.0,0.0,26.0,26.0,,2.0,False,AS_NEW
324,11030896.0,Anderlecht,1070,APARTMENT,PENTHOUSE,440000.0,NewlyBuilt,3.0,113.0,1.0,0.0,0.0,28.0,23.0,,2.0,False,AS_NEW
325,11030895.0,Anderlecht,1070,APARTMENT,DUPLEX,418000.0,NewlyBuilt,2.0,114.0,1.0,0.0,0.0,28.0,23.0,,2.0,False,AS_NEW
326,11030894.0,Uccle,1180,APARTMENT,GROUND_FLOOR,595000.0,NewlyBuilt,3.0,132.0,1.0,0.0,0.0,16.0,85.0,,,False,AS_NEW
327,11030892.0,Bruxelles,1000,APARTMENT,KOT,223500.0,NewlyBuilt,0.0,26.0,1.0,1.0,0.0,0.0,0.0,,2.0,False,AS_NEW
328,11030891.0,Bruxelles,1000,APARTMENT,KOT,195500.0,NewlyBuilt,0.0,23.0,1.0,1.0,0.0,0.0,0.0,,2.0,False,AS_NEW
329,11030887.0,Oud-Turnhout,2360,APARTMENT,GROUND_FLOOR,429000.0,,3.0,155.0,1.0,0.0,0.0,25.0,215.0,,2.0,False,AS_NEW
330,11031546.0,ANTWERPEN,2060,APARTMENT,APARTMENT,179000.0,,1.0,50.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
331,11031545.0,BRASSCHAAT,2930,HOUSE,HOUSE,485000.0,,3.0,203.0,1.0,0.0,0.0,0.0,0.0,313.0,3.0,False,GOOD
332,11031542.0,BRASSCHAAT,2930,HOUSE,VILLA,679000.0,,4.0,200.0,1.0,0.0,0.0,,0.0,471.0,4.0,False,GOOD
333,11031543.0,AARTSELAAR,2630,APARTMENT,APARTMENT,329000.0,,3.0,125.0,,0.0,0.0,0.0,0.0,,3.0,False,GOOD
334,11031541.0,ANTWERPEN,2170,HOUSE,HOUSE,439000.0,,3.0,180.0,1.0,0.0,0.0,,0.0,213.0,2.0,False,GOOD
335,11031534.0,Chiny,6810,HOUSE,COUNTRY_COTTAGE,220000.0,,4.0,,,0.0,0.0,0.0,0.0,670.0,2.0,False,TO_BE_DONE_UP
336,11031533.0,Tessenderlo,3980,HOUSE,HOUSE,427000.0,NewlyBuilt,3.0,178.0,1.0,0.0,0.0,0.0,0.0,427.0,3.0,False,AS_NEW
337,11031532.0,Roeselare,8800,HOUSE,HOUSE,90000.0,,2.0,,,0.0,0.0,0.0,0.0,46.0,2.0,False,TO_RENOVATE
338,11031530.0,Braine-l'Alleud,1420,HOUSE,VILLA,985000.0,,4.0,246.0,0.0,0.0,0.0,,0.0,917.0,4.0,False,
339,11031529.0,CHENEE,4032,HOUSE,HOUSE,170000.0,,3.0,277.0,0.0,0.0,0.0,0.0,0.0,120.0,2.0,False,
340,11031525.0,Olloy-sur-Viroin,5670,HOUSE,HOUSE,198000.0,,4.0,116.0,1.0,0.0,0.0,35.0,800.0,1304.0,3.0,False,
341,11031524.0,Treignes,5670,HOUSE,HOUSE,198000.0,,4.0,150.0,1.0,0.0,1.0,23.0,205.0,517.0,3.0,False,
342,11031523.0,Marchienne-au-Pont,6030,HOUSE,HOUSE,160000.0,,3.0,140.0,1.0,0.0,0.0,15.0,88.0,160.0,2.0,False,
343,11031522.0,Rance,6470,HOUSE,HOUSE,320000.0,,6.0,306.0,1.0,0.0,1.0,,1100.0,1426.0,3.0,False,
344,11031521.0,Jemeppe-sur-Sambre,5190,HOUSE,HOUSE,298000.0,,3.0,167.0,1.0,0.0,0.0,0.0,550.0,667.0,3.0,False,
345,11031520.0,Lier,2500,HOUSE,HOUSE,445000.0,,4.0,215.0,1.0,0.0,0.0,,0.0,83.0,2.0,False,JUST_RENOVATED
346,11031519.0,Goutroux,6030,HOUSE,HOUSE,168000.0,,3.0,150.0,1.0,0.0,0.0,20.0,910.0,1000.0,4.0,False,
347,11031514.0,Montigny-le-Tilleul,6110,HOUSE,HOUSE,198000.0,UnderOption,3.0,188.0,1.0,0.0,0.0,10.0,290.0,420.0,4.0,False,
348,11031510.0,Monceau-sur-Sambre,6031,HOUSE,VILLA,369000.0,,4.0,156.0,1.0,0.0,0.0,,0.0,983.0,4.0,False,
349,10805076.0,Sint-Gillis-bij-Dendermonde,9200,HOUSE,HOUSE,285000.0,,2.0,,,0.0,0.0,0.0,0.0,4592.0,,False,TO_RENOVATE
350,11031507.0,Mouscron,7700,HOUSE,HOUSE,150000.0,,5.0,175.0,1.0,0.0,1.0,10.0,150.0,305.0,2.0,False,GOOD
351,11031505.0,Knokke,8300,APARTMENT,APARTMENT,815000.0,,3.0,76.0,1.0,1.0,0.0,4.0,0.0,,2.0,False,AS_NEW
352,11031504.0,Sint-Niklaas,9100,HOUSE,HOUSE,349000.0,,3.0,209.0,,0.0,0.0,0.0,0.0,379.0,3.0,False,TO_BE_DONE_UP
353,11031503.0,Lummen,3560,HOUSE,HOUSE,345000.0,,3.0,138.0,0.0,0.0,0.0,0.0,386.0,510.0,3.0,False,GOOD
354,11031501.0,Antwerpen,2180,HOUSE,HOUSE,299000.0,,2.0,115.0,0.0,0.0,0.0,0.0,24.0,107.0,2.0,False,TO_BE_DONE_UP
