,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
9969,11016818.0,Kortrijk,8510,HOUSE,VILLA,540000.0,,4.0,202.0,1.0,0.0,0.0,25.0,1.0,625.0,6.0,False,JUST_RENOVATED
9970,11016815.0,Bekegem,8480,HOUSE,HOUSE,310000.0,,3.0,170.0,0.0,0.0,0.0,0.0,26.0,111.0,2.0,False,GOOD
9971,11016812.0,Brugge,8000,HOUSE,HOUSE,381000.0,UnderOption,4.0,166.0,0.0,0.0,0.0,0.0,0.0,154.0,4.0,False,GOOD
9972,11016811.0,Wachtebeke,9185,HOUSE,HOUSE,499000.0,,3.0,209.0,,0.0,0.0,0.0,0.0,1488.0,4.0,False,GOOD
9973,11016809.0,Lokeren,9160,HOUSE,HOUSE,499000.0,,3.0,237.0,,0.0,0.0,,0.0,500.0,3.0,False,GOOD
9974,11016796.0,Vosselaar,2350,HOUSE,HOUSE,298000.0,,3.0,219.0,,0.0,0.0,0.0,0.0,605.0,3.0,False,GOOD
9975,11016794.0,Genappe,1470,HOUSE,VILLA,429000.0,,5.0,162.0,0.0,0.0,0.0,0.0,0.0,860.0,4.0,False,
9976,11016793.0,Sint-Niklaas,9100,HOUSE,HOUSE,265000.0,,3.0,,1.0,0.0,0.0,0.0,1.0,0.0,3.0,False,AS_NEW
9977,11016791.0,Nieuwkapelle,8600,HOUSE,HOUSE,185000.0,,2.0,128.0,,0.0,0.0,0.0,0.0,209.0,4.0,False,GOOD
9978,11016786.0,Saint-Josse-ten-Noode,1210,HOUSE,HOUSE,389000.0,,3.0,171.0,,0.0,1.0,0.0,0.0,140.0,2.0,False,TO_RENOVATE
9979,11016784.0,Alveringem,8690,HOUSE,HOUSE,138000.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,False,
9980,10863015.0,Middelkerke,8434,HOUSE,VILLA,1195000.0,,8.0,423.0,1.0,1.0,1.0,80.0,0.0,640.0,4.0,False,AS_NEW
9981,11016769.0,Sint-Niklaas,9100,HOUSE,APARTMENT_BLOCK,635000.0,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,,False,
9982,11016757.0,TUBIZE,1480,HOUSE,HOUSE,299000.0,,3.0,125.0,1.0,0.0,0.0,0.0,0.0,618.0,4.0,False,
9983,11016755.0,Maldegem,9990,HOUSE,HOUSE,598800.0,,4.0,226.0,1.0,0.0,0.0,,,501.0,3.0,False,AS_NEW
9984,11016754.0,Eben-Emael,4690,HOUSE,HOUSE,246732.0,NewlyBuilt,3.0,150.0,,0.0,0.0,0.0,,370.0,4.0,False,
9985,10953629.0,Lievegem,9950,HOUSE,APARTMENT_BLOCK,350000.0,,6.0,,,0.0,0.0,1.0,1.0,480.0,,False,
9986,11016750.0,La Louvière,7100,HOUSE,HOUSE,195000.0,,3.0,130.0,0.0,0.0,0.0,24.0,0.0,229.0,2.0,False,
9987,11016748.0,Beuzet,5030,HOUSE,HOUSE,120000.0,PublicSale,5.0,,,0.0,0.0,,0.0,660.0,3.0,False,
9988,11016747.0,Leval-Trahegnies,7134,HOUSE,HOUSE,80000.0,NotarySale,4.0,,,0.0,0.0,0.0,0.0,0.0,3.0,False,
9989,11016740.0,Rekkem,8930,HOUSE,HOUSE,495000.0,NewlyBuilt,3.0,200.0,1.0,0.0,0.0,0.0,0.0,556.0,4.0,False,GOOD
9990,11023189.0,Antwerp,2060,APARTMENT,APARTMENT,195000.0,,2.0,80.0,1.0,0.0,1.0,0.0,0.0,,,False,GOOD
9991,10960641.0,Zoersel,2980,HOUSE,HOUSE,295000.0,,3.0,136.0,1.0,0.0,1.0,0.0,,758.0,4.0,False,TO_RENOVATE
9992,11023188.0,Niel,2845,HOUSE,HOUSE,199000.0,,2.0,125.0,1.0,0.0,1.0,,,86.0,2.0,False,TO_BE_DONE_UP
9993,11023187.0,Brasschaat,2930,APARTMENT,DUPLEX,575000.0,,3.0,220.0,1.0,0.0,0.0,,0.0,,,False,AS_NEW
9994,10809812.0,Schoten,2900,APARTMENT,APARTMENT,249000.0,,2.0,117.0,1.0,0.0,1.0,,0.0,,2.0,False,AS_NEW
9995,11023186.0,Merelbeke,9820,HOUSE,HOUSE,599000.0,,4.0,228.0,0.0,0.0,0.0,,0.0,1154.0,4.0,False,
9996,11023185.0,Halle,1500,APARTMENT,APARTMENT,384000.0,,2.0,110.0,1.0,0.0,0.0,47.0,0.0,,2.0,False,
9997,11023170.0,Liedekerke,1770,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
9998,11023169.0,Antwerpen Hoboken,2660,HOUSE,APARTMENT_BLOCK,499000.0,,0.0,310.0,1.0,0.0,0.0,0.0,0.0,155.0,2.0,False,GOOD
9999,11023168.0,Mortsel,2640,HOUSE,HOUSE,825000.0,,4.0,227.0,1.0,0.0,0.0,,0.0,293.0,3.0,True,AS_NEW
10000,11023167.0,Wilrijk,2610,HOUSE,HOUSE,369000.0,,3.0,,1.0,0.0,1.0,,0.0,0.0,2.0,False,GOOD
10001,11023166.0,Boom,2850,HOUSE,HOUSE,299000.0,,4.0,,1.0,0.0,1.0,,0.0,0.0,2.0,False,GOOD
10002,11023165.0,Woluwe-Saint-Lambert,1200,HOUSE,APARTMENT_BLOCK,1550000.0,,7.0,550.0,1.0,0.0,0.0,20.0,100.0,350.0,2.0,False,GOOD
10003,11023164.0,Affligem,1790,HOUSE,HOUSE,249000.0,,2.0,140.0,1.0,0.0,0.0,0.0,174.0,304.0,3.0,False,TO_RENOVATE
10004,11023160.0,Wavre,1300,HOUSE,VILLA,745000.0,UnderOption,5.0,212.0,1.0,0.0,0.0,,1377.0,1377.0,4.0,False,GOOD
10005,11023159.0,Moerbeke,9180,APARTMENT,APARTMENT,179000.0,,1.0,55.0,1.0,0.0,0.0,8.0,0.0,,2.0,False,AS_NEW
10006,11023150.0,Gent,9000,APARTMENT,APARTMENT,425000.0,,3.0,,,0.0,1.0,,0.0,,2.0,False,
10007,11023143.0,Stekene,9190,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10008,11023141.0,Brussels City,1000,APARTMENT,APARTMENT,249000.0,,1.0,55.0,1.0,0.0,0.0,1.0,0.0,,2.0,False,GOOD
10009,11023140.0,Heist-op-den-Berg,2223,HOUSE,HOUSE,445000.0,,3.0,233.0,1.0,0.0,0.0,,0.0,2330.0,4.0,False,TO_BE_DONE_UP
10010,11023136.0,Aiseau-Presles,6250,HOUSE,APARTMENT_BLOCK,650000.0,,7.0,350.0,0.0,0.0,0.0,25.0,155.0,365.0,3.0,False,AS_NEW
10011,11023135.0,Oud-Turnhout,2360,HOUSE,VILLA,1485000.0,,5.0,619.0,,0.0,0.0,,0.0,2042.0,4.0,False,AS_NEW
10012,11023132.0,Kalmthout,2920,HOUSE,HOUSE,595000.0,,4.0,220.0,,0.0,0.0,,0.0,300.0,2.0,False,
10013,11023130.0,Herstal,4040,HOUSE,APARTMENT_BLOCK,260000.0,,3.0,200.0,1.0,0.0,0.0,10.0,190.0,309.0,3.0,False,
10014,11023128.0,Peruwelz,7600,APARTMENT,APARTMENT,262000.0,NewlyBuilt,3.0,135.0,1.0,0.0,0.0,10.0,0.0,,2.0,False,AS_NEW
10015,11023119.0,Ohey,5350,HOUSE,HOUSE,285000.0,,3.0,133.0,1.0,0.0,0.0,,0.0,720.0,4.0,False,GOOD
10016,10879215.0,Beyne-Heusay,4610,HOUSE,HOUSE,145000.0,,2.0,115.0,0.0,0.0,0.0,0.0,65.0,135.0,3.0,False,TO_BE_DONE_UP
10017,11023112.0,Etterbeek,1040,APARTMENT,APARTMENT,475000.0,,2.0,102.0,1.0,1.0,0.0,3.0,0.0,,2.0,False,GOOD
10018,11023106.0,Peer,3990,HOUSE,HOUSE,328000.0,NewlyBuilt,3.0,142.0,,0.0,0.0,,0.0,196.0,2.0,False,
10019,11023105.0,Oudsbergen,3670,HOUSE,HOUSE,354765.0,NewlyBuilt,3.0,163.0,0.0,0.0,0.0,0.0,0.0,460.0,3.0,False,AS_NEW
10020,11016739.0,Heuvelland,8950,HOUSE,HOUSE,82000.0,,2.0,63.0,,0.0,0.0,0.0,0.0,55.0,3.0,False,TO_RENOVATE
10021,11016737.0,AUBANGE,6790,HOUSE,HOUSE,445000.0,,5.0,200.0,1.0,0.0,0.0,0.0,0.0,3600.0,4.0,False,
10022,11016731.0,Ixelles,1050,HOUSE,HOUSE,1850000.0,,4.0,537.0,0.0,0.0,0.0,90.0,0.0,178.0,2.0,False,
10023,10942028.0,Monceau S/ Sambre,6031,HOUSE,HOUSE,240000.0,,2.0,210.0,0.0,0.0,0.0,76.0,300.0,1194.0,3.0,False,
10024,11016724.0,LIBRAMONT-CHEVIGNY,6800,HOUSE,HOUSE,320000.0,,4.0,423.0,1.0,0.0,0.0,0.0,2000.0,2320.0,,False,
10025,11016720.0,Marcinelle,6001,HOUSE,HOUSE,290000.0,,0.0,255.0,,0.0,0.0,0.0,75.0,0.0,2.0,False,JUST_RENOVATED
10026,10340763.0,De Panne,8660,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10027,11016711.0,REBECQ,1430,HOUSE,HOUSE,,,3.0,170.0,1.0,0.0,1.0,20.0,420.0,700.0,3.0,False,GOOD
10028,10813545.0,Brugge,8000,HOUSE,HOUSE,320000.0,NotarySale,3.0,139.0,1.0,0.0,0.0,,0.0,307.0,3.0,False,
10029,11016703.0,Charleroi,6000,HOUSE,HOUSE,195000.0,,3.0,,,0.0,0.0,0.0,1.0,190.0,2.0,False,AS_NEW
10030,11016702.0,Brussel,1000,HOUSE,MANSION,650000.0,,4.0,300.0,,0.0,0.0,0.0,60.0,160.0,2.0,False,TO_BE_DONE_UP
10031,11016701.0,Kortemark,8610,HOUSE,HOUSE,319000.0,,3.0,140.0,,0.0,0.0,0.0,0.0,877.0,3.0,False,
10032,10736996.0,Adegem,9991,HOUSE,VILLA,390000.0,,3.0,200.0,,0.0,0.0,0.0,0.0,2435.0,,False,
10033,11016699.0,Sprimont,4140,HOUSE,APARTMENT_BLOCK,300000.0,NotarySale,7.0,,,0.0,0.0,0.0,0.0,844.0,,False,TO_RESTORE
10034,11016698.0,Wez-Velvain,7620,HOUSE,HOUSE,110000.0,NotarySale,2.0,,1.0,0.0,0.0,0.0,0.0,460.0,4.0,False,TO_BE_DONE_UP
10035,11016696.0,Wijnegem,2110,HOUSE,HOUSE,385000.0,,5.0,215.0,1.0,0.0,1.0,15.0,180.0,250.0,2.0,False,GOOD
10036,11016692.0,Bouwel,2288,HOUSE,HOUSE,394000.0,,3.0,199.0,1.0,0.0,0.0,0.0,0.0,835.0,4.0,False,GOOD
10037,11016690.0,LIBIN,6890,HOUSE,HOUSE,190000.0,,3.0,280.0,1.0,0.0,0.0,30.0,880.0,1100.0,3.0,False,
10038,11016689.0,Hastière,5542,HOUSE,BUNGALOW,84000.0,,2.0,40.0,1.0,1.0,0.0,,0.0,275.0,4.0,True,AS_NEW
10039,11016688.0,Walcourt,5651,HOUSE,HOUSE,249000.0,NewlyBuilt,3.0,110.0,1.0,0.0,0.0,,0.0,137.0,4.0,False,AS_NEW
10040,11016687.0,Walcourt,5651,HOUSE,HOUSE,249000.0,NewlyBuilt,3.0,110.0,1.0,0.0,0.0,,0.0,137.0,4.0,False,AS_NEW
10041,10611746.0,Tintigny,6730,HOUSE,HOUSE,250000.0,,5.0,235.0,1.0,0.0,1.0,0.0,,1400.0,4.0,False,TO_RENOVATE
10042,11016682.0,Paturages,7340,HOUSE,HOUSE,80000.0,,0.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,False,
10043,11016681.0,La Bouverie,7080,HOUSE,HOUSE,55000.0,,2.0,79.0,1.0,0.0,0.0,0.0,0.0,50.0,2.0,False,
10044,11016680.0,Ochamps,6890,HOUSE,HOUSE,349000.0,,6.0,450.0,1.0,0.0,0.0,40.0,1000.0,1353.0,3.0,False,
10045,11016679.0,Manage,7170,HOUSE,APARTMENT_BLOCK,250000.0,,5.0,166.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False,
10046,11016678.0,Mons,7000,HOUSE,APARTMENT_BLOCK,500000.0,,0.0,,1.0,0.0,0.0,0.0,0.0,2408.0,4.0,False,
10047,11016677.0,Sars-la-Bruyere,7080,HOUSE,HOUSE,260000.0,,3.0,149.0,1.0,0.0,0.0,20.0,0.0,3837.0,4.0,False,
10048,11016676.0,La Louviere,7100,HOUSE,HOUSE,160000.0,,5.0,119.0,1.0,0.0,0.0,15.0,0.0,0.0,3.0,False,
10049,11016675.0,Quaregnon,7390,HOUSE,HOUSE,150000.0,,3.0,128.0,1.0,0.0,0.0,0.0,0.0,120.0,2.0,False,
10050,11023102.0,Tongeren,3700,HOUSE,HOUSE,303341.0,NewlyBuilt,3.0,110.0,,0.0,0.0,,0.0,179.0,2.0,False,AS_NEW
10051,11023101.0,Herselt,2230,APARTMENT,APARTMENT,347230.0,NewlyBuilt,2.0,116.0,1.0,0.0,0.0,12.0,0.0,,3.0,False,AS_NEW
10052,11023098.0,Nieuwerkerken Kozen,3850,HOUSE,HOUSE,364134.0,NewlyBuilt,3.0,163.0,,0.0,0.0,0.0,402.0,402.0,3.0,False,AS_NEW
10053,11023093.0,Nieuwerkerken Kozen,3850,HOUSE,HOUSE,319936.0,NewlyBuilt,3.0,140.0,,0.0,0.0,0.0,442.0,442.0,3.0,False,AS_NEW
10054,11023092.0,Herzele,9550,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10055,11023091.0,Hasselt,3500,APARTMENT,SERVICE_FLAT,335000.0,NewlyBuilt,1.0,72.0,,0.0,0.0,10.0,0.0,,,False,
10056,11023090.0,Hasselt,3500,APARTMENT,PENTHOUSE,1151500.0,NewlyBuilt,3.0,176.0,,0.0,0.0,85.0,0.0,,,False,
10057,11023089.0,Hasselt,3500,APARTMENT,APARTMENT,335500.0,NewlyBuilt,2.0,83.0,,0.0,0.0,15.0,0.0,,,False,
10058,11023088.0,Peer,3990,HOUSE,HOUSE,407300.0,NewlyBuilt,3.0,163.0,1.0,0.0,0.0,29.0,0.0,268.0,3.0,False,AS_NEW
10059,11023087.0,Verviers Stembert,4801,APARTMENT,APARTMENT,189000.0,,2.0,80.0,1.0,0.0,0.0,19.0,74.0,,2.0,False,GOOD
10060,11023086.0,Hasselt,3500,HOUSE,EXCEPTIONAL_PROPERTY,570000.0,NewlyBuilt,2.0,125.0,1.0,0.0,0.0,40.0,0.0,0.0,2.0,False,AS_NEW
10061,11023085.0,Verviers Heusy,4802,HOUSE,VILLA,365000.0,,4.0,168.0,1.0,0.0,0.0,30.0,500.0,1107.0,4.0,False,GOOD
10062,11023084.0,Hasselt,3500,APARTMENT,APARTMENT,283300.0,NewlyBuilt,1.0,77.0,,0.0,0.0,9.0,0.0,,2.0,False,AS_NEW
10063,11023083.0,Hasselt,3500,APARTMENT,PENTHOUSE,419000.0,NewlyBuilt,3.0,130.0,,0.0,0.0,38.0,0.0,,2.0,False,
10064,11023082.0,Anderlecht,1070,APARTMENT,APARTMENT,209000.0,,2.0,90.0,1.0,0.0,0.0,,0.0,,2.0,False,GOOD
10065,11023081.0,Anderlecht,1070,HOUSE,MIXED_USE_BUILDING,349000.0,,4.0,110.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,False,GOOD
10066,11023080.0,Anderlecht,1070,APARTMENT,APARTMENT,169000.0,,1.0,70.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,TO_BE_DONE_UP
10067,11023079.0,Anderlecht,1070,HOUSE,APARTMENT_BLOCK,495000.0,,5.0,178.0,1.0,0.0,0.0,0.0,50.0,108.0,2.0,False,GOOD
10068,11023078.0,Anderlecht,1070,HOUSE,HOUSE,399000.0,,5.0,150.0,1.0,0.0,0.0,,100.0,192.0,2.0,False,TO_BE_DONE_UP
10069,11023075.0,Oosterzele,9860,HOUSE,COUNTRY_COTTAGE,595000.0,,5.0,412.0,1.0,0.0,0.0,,0.0,2830.0,2.0,False,TO_BE_DONE_UP
10070,11023073.0,Antwerp,2000,APARTMENT,APARTMENT,399000.0,,3.0,127.0,1.0,0.0,0.0,2.0,0.0,,,False,AS_NEW
10071,11023072.0,Rotselaar,3111,HOUSE,HOUSE,349000.0,,3.0,180.0,1.0,0.0,0.0,,0.0,480.0,4.0,False,GOOD
10072,11023070.0,Leuven,3010,APARTMENT,APARTMENT,289000.0,,2.0,74.0,1.0,0.0,0.0,,0.0,,2.0,False,AS_NEW
10073,11023068.0,Rotselaar,3110,HOUSE,HOUSE,397000.0,UnderOption,3.0,165.0,1.0,0.0,0.0,,0.0,300.0,3.0,False,GOOD
10074,11023066.0,Aalst,9310,HOUSE,EXCEPTIONAL_PROPERTY,1145000.0,,3.0,310.0,1.0,0.0,0.0,,0.0,2144.0,4.0,True,AS_NEW
10075,11023065.0,Zele,9240,APARTMENT,PENTHOUSE,329000.0,,4.0,126.0,1.0,0.0,0.0,,0.0,,3.0,False,AS_NEW
10076,11023062.0,Sint-Pieters-Leeuw,1600,HOUSE,HOUSE,265000.0,,4.0,120.0,1.0,0.0,0.0,,0.0,137.0,2.0,False,TO_RENOVATE
10077,11023060.0,Ninove,9400,HOUSE,HOUSE,475000.0,,4.0,189.0,1.0,0.0,0.0,,0.0,197.0,3.0,False,AS_NEW
10078,11023056.0,Turnhout,2300,APARTMENT,APARTMENT,229000.0,,3.0,131.0,1.0,0.0,0.0,,0.0,,,False,
10079,11023055.0,Oost-Vlaanderen,9500,HOUSE,HOUSE,179000.0,,1.0,,,0.0,0.0,60.0,1600.0,1735.0,3.0,False,TO_RENOVATE
10080,11016674.0,Cuesmes,7033,HOUSE,HOUSE,130000.0,,2.0,112.0,1.0,0.0,0.0,10.0,346.0,424.0,2.0,False,
10081,11016673.0,Jemappes,7012,HOUSE,HOUSE,115000.0,,2.0,118.0,1.0,0.0,0.0,,0.0,94.0,2.0,False,
10082,11016669.0,Hoeilaert,1560,HOUSE,MANSION,875000.0,,5.0,394.0,1.0,0.0,1.0,50.0,550.0,675.0,4.0,False,AS_NEW
10083,10685603.0,Roeselare,8800,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10084,10985886.0,Waimes,4950,HOUSE,HOUSE,1340000.0,,13.0,570.0,1.0,1.0,1.0,0.0,0.0,2668.0,4.0,False,AS_NEW
10085,10983854.0,Waimes,4950,HOUSE,HOUSE,1340000.0,,13.0,570.0,1.0,1.0,1.0,0.0,0.0,2668.0,4.0,False,AS_NEW
10086,11016654.0,Brakel,9660,HOUSE,HOUSE,249900.0,,3.0,142.0,,0.0,1.0,0.0,0.0,250.0,3.0,False,GOOD
10087,11016653.0,WATERMAEL-BOITSFORT,1170,HOUSE,HOUSE,630000.0,,3.0,155.0,1.0,0.0,1.0,15.0,95.0,160.0,2.0,False,JUST_RENOVATED
10088,11016651.0,Macquenoise,6593,HOUSE,HOUSE,200000.0,NotarySale,2.0,223.0,1.0,0.0,0.0,,0.0,1789.0,3.0,False,GOOD
10089,11016641.0,Sint-Niklaas,9111,HOUSE,HOUSE,429000.0,,2.0,146.0,,0.0,0.0,0.0,0.0,271.0,3.0,False,GOOD
10090,11016639.0,Sint-Niklaas,9100,HOUSE,HOUSE,274000.0,,3.0,169.0,,0.0,0.0,,0.0,102.0,2.0,False,GOOD
10091,11016638.0,Sint-Niklaas,9100,HOUSE,HOUSE,165000.0,UnderOption,2.0,118.0,,0.0,0.0,,0.0,90.0,2.0,False,TO_BE_DONE_UP
10092,11016636.0,Oostakker,9041,HOUSE,HOUSE,395000.0,,3.0,161.0,,0.0,0.0,0.0,0.0,618.0,4.0,False,GOOD
10093,11016631.0,Chastre,1450,HOUSE,HOUSE,385000.0,NewlyBuilt,3.0,,1.0,0.0,0.0,,0.0,798.0,3.0,False,AS_NEW
10094,11016630.0,Érezée,6997,HOUSE,HOUSE,195000.0,,4.0,150.0,0.0,0.0,1.0,0.0,1070.0,1070.0,,False,TO_RESTORE
10095,11016628.0,Hoegaarden,3320,HOUSE,HOUSE,195000.0,,4.0,241.0,,0.0,0.0,0.0,735.0,1150.0,4.0,False,TO_RENOVATE
10096,10855130.0,Namur,5000,HOUSE,APARTMENT_BLOCK,245000.0,,3.0,160.0,,0.0,0.0,0.0,0.0,70.0,2.0,False,TO_RENOVATE
10097,11016627.0,Gavere,9890,HOUSE,HOUSE,315000.0,,3.0,250.0,,0.0,0.0,,0.0,220.0,4.0,False,TO_RENOVATE
10098,11016626.0,Berlare,9290,HOUSE,HOUSE,349000.0,,3.0,163.0,,0.0,0.0,0.0,0.0,482.0,4.0,False,GOOD
10099,11016625.0,Schriek ( Heist O/D Berg),2223,HOUSE,HOUSE,324000.0,UnderOption,2.0,84.0,,0.0,0.0,,0.0,290.0,4.0,False,GOOD
10100,11016618.0,Tubize,1480,HOUSE,APARTMENT_BLOCK,550000.0,,5.0,220.0,,0.0,0.0,,0.0,245.0,2.0,False,GOOD
10101,11016615.0,CHAUDFONTAINE,4050,HOUSE,HOUSE,110000.0,,2.0,77.0,1.0,0.0,0.0,0.0,220.0,275.0,2.0,False,TO_BE_DONE_UP
10102,11016612.0,Izegem,8870,HOUSE,HOUSE,298000.0,,4.0,188.0,,0.0,0.0,0.0,0.0,237.0,2.0,False,GOOD
10103,11016611.0,Stekene,9190,HOUSE,HOUSE,399000.0,,3.0,225.0,1.0,0.0,0.0,28.0,0.0,980.0,4.0,False,
10104,11016610.0,Handzame,8610,HOUSE,HOUSE,369000.0,,2.0,150.0,,0.0,0.0,,0.0,854.0,3.0,False,
10105,10746373.0,Kortemark,8610,HOUSE,HOUSE,425000.0,,4.0,137.0,,0.0,0.0,,0.0,496.0,,False,GOOD
10106,11016608.0,Tournai,7500,HOUSE,APARTMENT_BLOCK,155000.0,,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False,
10107,11016607.0,Beveren,9120,HOUSE,HOUSE,450000.0,,3.0,195.0,1.0,0.0,0.0,0.0,1200.0,315.0,4.0,False,JUST_RENOVATED
10108,10688441.0,Mol,2400,HOUSE,HOUSE,259000.0,,3.0,169.0,0.0,0.0,0.0,0.0,0.0,551.0,,False,GOOD
10109,11016605.0,Tirlemont,3300,HOUSE,HOUSE,260000.0,,4.0,,1.0,0.0,0.0,20.0,10.0,0.0,4.0,False,JUST_RENOVATED
10110,11023053.0,Hornu,7301,HOUSE,HOUSE,140000.0,,3.0,150.0,,0.0,1.0,,0.0,170.0,2.0,False,
10111,11023051.0,Nijlen,2560,HOUSE,HOUSE,239000.0,,2.0,141.0,1.0,0.0,0.0,0.0,0.0,409.0,4.0,False,AS_NEW
10112,11023049.0,Berlaar,2590,APARTMENT,APARTMENT,249000.0,,3.0,140.0,,0.0,0.0,,0.0,,2.0,False,TO_RENOVATE
10113,11023048.0,Heusden-Zolder,3550,HOUSE,HOUSE,199000.0,,2.0,,,0.0,0.0,0.0,0.0,417.0,4.0,False,TO_RENOVATE
10114,11023047.0,Beringen,3582,HOUSE,HOUSE,335000.0,,3.0,196.0,1.0,0.0,0.0,,0.0,1542.0,4.0,False,
10115,11023046.0,Beringen,3580,APARTMENT,APARTMENT,249000.0,,2.0,90.0,1.0,0.0,0.0,,0.0,,,False,AS_NEW
10116,11023045.0,Heusden-Zolder,3550,HOUSE,HOUSE,279000.0,,2.0,,,0.0,0.0,,0.0,610.0,4.0,False,GOOD
10117,11023044.0,Chimay,6464,HOUSE,HOUSE,649000.0,,6.0,454.0,,0.0,0.0,,0.0,0.0,3.0,False,AS_NEW
10118,11023041.0,Lommel,3920,HOUSE,HOUSE,249000.0,,2.0,165.0,1.0,0.0,1.0,0.0,,697.0,4.0,False,TO_BE_DONE_UP
10119,10922425.0,Schaerbeek,1030,APARTMENT,APARTMENT,149000.0,,1.0,50.0,1.0,0.0,1.0,2.0,0.0,,2.0,False,GOOD
10120,11023012.0,MOERBEKE,9180,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10121,11023010.0,AISCHE-EN-REFAIL,5310,HOUSE,HOUSE,175000.0,,3.0,139.0,1.0,0.0,1.0,0.0,,521.0,3.0,False,JUST_RENOVATED
10122,11023009.0,AISCHE-EN-REFAIL,5310,HOUSE,HOUSE,125000.0,,3.0,160.0,1.0,0.0,1.0,0.0,,916.0,3.0,False,JUST_RENOVATED
10123,11023002.0,Etterbeek,1040,APARTMENT,PENTHOUSE,465000.0,,2.0,117.0,1.0,0.0,0.0,15.0,0.0,,3.0,False,AS_NEW
10124,11023001.0,Etterbeek,1040,APARTMENT,APARTMENT,449000.0,,2.0,118.0,1.0,0.0,0.0,5.0,0.0,,3.0,False,GOOD
10125,11022998.0,Antwerp,2020,APARTMENT,APARTMENT,199000.0,,2.0,65.0,1.0,0.0,0.0,,0.0,,,False,AS_NEW
10126,11022996.0,Tervuren,3080,HOUSE,HOUSE,589000.0,UnderOption,3.0,177.0,1.0,0.0,0.0,,0.0,747.0,4.0,False,GOOD
10127,11022993.0,Florennes Flavion,5620,HOUSE,HOUSE,299000.0,,3.0,170.0,1.0,0.0,0.0,19.0,0.0,617.0,4.0,False,GOOD
10128,11022990.0,Walcourt,5650,HOUSE,HOUSE,150000.0,,5.0,299.0,1.0,0.0,0.0,,0.0,0.0,3.0,False,TO_RENOVATE
10129,11022989.0,Seraing Ougrée,4102,HOUSE,HOUSE,119500.0,,2.0,100.0,1.0,0.0,0.0,93.0,0.0,115.0,2.0,False,TO_BE_DONE_UP
10130,11022988.0,Liège,4020,HOUSE,HOUSE,249500.0,,4.0,200.0,1.0,0.0,0.0,83.0,60.0,353.0,3.0,False,GOOD
10131,11022987.0,KAPELLEN,2950,APARTMENT,APARTMENT,270000.0,NewlyBuilt,1.0,70.0,1.0,0.0,0.0,6.0,0.0,,2.0,False,
10132,11022986.0,KAPELLEN,2950,APARTMENT,APARTMENT,240000.0,NewlyBuilt,1.0,41.0,1.0,0.0,0.0,4.0,0.0,,2.0,False,
10133,11022985.0,Malmedy,4960,HOUSE,APARTMENT_BLOCK,1099000.0,,10.0,500.0,1.0,0.0,0.0,20.0,0.0,619.0,4.0,False,GOOD
10134,11022984.0,Mont-sur-Marchienne,6032,APARTMENT,PENTHOUSE,245000.0,,3.0,112.0,1.0,0.0,0.0,7.0,0.0,,,False,AS_NEW
10135,11022983.0,Romsée,4624,HOUSE,HOUSE,445000.0,,5.0,150.0,1.0,0.0,0.0,,1315.0,1475.0,4.0,False,GOOD
10136,11022982.0,Dilbeek,1701,HOUSE,HOUSE,549000.0,,4.0,280.0,1.0,0.0,0.0,,0.0,1600.0,4.0,False,GOOD
10137,11022979.0,Mortsel,2640,APARTMENT,APARTMENT,354900.0,,2.0,108.0,,0.0,0.0,4.0,0.0,,,False,
10138,11022978.0,Zwijndrecht,2070,HOUSE,HOUSE,219000.0,,3.0,131.0,,0.0,0.0,18.0,38.0,0.0,2.0,False,
10139,11022977.0,Antwerp,2050,APARTMENT,APARTMENT,438850.0,,3.0,114.0,,0.0,0.0,25.0,0.0,,3.0,False,AS_NEW
10140,11016602.0,Asse,1730,HOUSE,HOUSE,549000.0,,4.0,167.0,0.0,0.0,0.0,0.0,0.0,3040.0,4.0,False,
10141,11016601.0,Bande,6951,HOUSE,APARTMENT_BLOCK,400000.0,,5.0,205.0,1.0,0.0,0.0,0.0,0.0,733.0,3.0,False,GOOD
